"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Congo, Dem. Rep.","COD","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.59999990463257","2.58500003814697","2.57299995422363","2.51099991798401","2.46900010108948","2.45300006866455","2.44700002670288","2.40899991989136","2.39400005340576","2.37800002098084","2.33400011062622","2.28999996185303","2.25399994850159","2.22300004959106","2.19799995422363","2.40300011634827","2.6010000705719","2.80399990081787","3.0220000743866","3.20499992370605","3.40899991989136","3.60999989509583","3.61999988555908","3.63199996948242","3.66300010681152","3.70499992370605","3.71399998664856","3.72000002861023","3.74499988555908","4.29400014877319","4.40799999237061",
"Congo, Rep.","COG","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5629997253418","21.5340003967285","21.5650005340576","21.6110000610352","21.4309997558594","21.3990001678467","21.451000213623","21.3509998321533","21.4230003356934","21.2280006408691","21.2569999694824","21.2159996032715","21.2450008392334","21.1709995269775","21.0709991455078","21.1149997711182","21.3980007171631","21.2409992218018","21.2029991149902","21.2770004272461","21.4529991149902","21.3799991607666","21.6040000915527","21.5319995880127","21.746000289917","21.9109992980957","21.8470001220703","21.8950004577637","21.8549995422363","23.6410007476807","23.6060009002686",
"Colombia","COL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8450002670288","13.4130001068115","11.3769998550415","12.585000038147","11.5109996795654","15.1549997329712","15.3470001220703","18.3500003814697","23.7840003967285","25.1529998779297","19.4640007019043","20.0699996948242","18.7159996032715","18.0820007324219","15.9329996109009","14.4390001296997","13.1820001602173","13.4879999160767","14.5690002441406","14.2299995422363","13.1350002288818","12.6890001296997","11.6999998092651","11.0509996414185","10.8730001449585","11.2290000915527","11.5299997329712","11.8170003890991","12.7729997634888","19.0709991455078","18.1690006256104",
"Comoros","COM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.63600015640259","5.42500019073486","5.44199991226196","5.48999977111816","5.33699989318848","5.34299993515015","5.23099994659424","5.21000003814697","5.15100002288818","5.0019998550415","5.04199981689453","4.98799991607666","4.93599987030029","4.88299989700317","5.42600011825562","5.98299980163574","6.56699991226196","7.08099985122681","7.65500020980835","8.20899963378906","8.76900005340576","9.35499954223633","9.89799976348877","10.5240001678467","10.4879999160767","10.3830003738403","10.3190002441406","10.2709999084473","10.2609996795654","11.2180004119873","11.3620004653931",
"Cabo Verde","CPV","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3120002746582","12.1750001907349","12.1499996185303","12.0010004043579","11.9989995956421","11.9739999771118","11.9230003356934","11.8549995422363","11.8120002746582","11.7259998321533","11.7799997329712","11.6909999847412","11.6389999389648","11.5190000534058","11.4849996566772","11.4090003967285","11.2760000228882","11.2849998474121","11.2869997024536","11.1899995803833","11.3950004577637","11.6499996185303","11.8800001144409","12.1099996566772","12.3330001831055","12.5229997634888","12.7600002288818","11.5530004501343","11.6180000305176","14.0640001296997","13.3620004653931",
"Costa Rica","CRI","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08400011062622","5.31199979782104","4.98099994659424","5.57800006866455","6.52099990844727","8.24400043487549","7.34299993515015","7.57499980926514","7.93400001525879","6.64099979400635","7.39099979400635","7.7519998550415","7.9980001449585","8.28999996185303","9.31999969482422","8.35999965667725","6.75799989700317","5.87099981307983","9.58199977874756","9.13000011444092","11.9130001068115","10.83899974823","9.74400043487549","10.5150003433228","10.375","10.2019996643066","9.74300003051758","11.4420003890991","14.1169996261597","21.25","20.1180000305176",
"Caribbean small states","CSS","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6683624110428","15.1205881497285","14.8806930153951","14.6417333830393","13.6358073469337","13.9028388138115","13.5256710512129","13.3785351366238","12.6977306913787","12.0899662715224","11.818028646315","12.0293184400694","12.1229522794234","11.239569074342","11.1543183790068","10.1410242906261","9.88268238223221","9.45905217268161","10.0849146794786","10.0881820245198","10.5035471174198","10.8640321305038","11.3191306601706","10.9114309241867","10.4731486332661","10.5426589447076","9.61923358850481","8.4788849977946","8.05722988236822","9.49762172450911","9.37231326694539",
"Cuba","CUB","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5089998245239","12.8909997940063","13.3859996795654","13.2969999313354","13.5310001373291","12.7119998931885","11.4759998321533","9.58399963378906","9.85599994659424","8.4069995880127","5.80299997329712","4.66200017929077","3.42899990081787","2.20799994468689","2.20900011062622","2.21499991416931","1.87100005149841","1.96200001239777","1.99000000953674","2.71000003814697","3.51699995994568","3.61500000953674","3.54999995231628","3.14000010490417","2.58400011062622","2.18499994277954","1.63699996471405","1.82599997520447","1.20000004768372","1.58500003814697","1.60300004482269",
"Curacao","CUW","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.43499994277954","2.23799991607666","4.19600009918213","3.89599990844727","3.73499989509583","4.35400009155273","4.50699996948242","4.1399998664856","7.86199998855591","7.48699998855591","5.82100009918213","4.22300004959106","4.60400009155273","5.46799993515015","6.52899980545044","5.42899990081787","4.59899997711182","4.2519998550415","5.47100019454956","6.41499996185303","7.6230001449585","11.0220003128052","15.1280002593994","15.0150003433228","14.7650003433228","13.3339996337891","11.2659997940063","8.75399971008301","8.00899982452393","7.61700010299683","7.93699979782104",
"Czechia","CZE","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.06500005722046","3.05200004577637","5.44399976730347","5.19600009918213","4.80600023269653","4.65700006484985","5.11399984359741","7.54400014877319","10.1269998550415","10.539999961853","9.61499977111816","8.5649995803833","9.65200042724609","9.6569995880127","9.80399990081787","8.85599994659424","6.74200010299683","5.60799980163574","7.72399997711182","8.45899963378906","7.8899998664856","8.21199989318848","8.28699970245361","7.39400005340576","6.07800006866455","4.66800022125244","3.5789999961853","2.79999995231628","2.375","2.95099997520447","3.43400001525879",
"Germany","DEU","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5310001373291","8.22299957275391","9.32100009918213","10.3199996948242","9.63099956512451","9.58699989318848","10.5839996337891","10.4390001296997","9.22599983215332","8.27200031280518","7.77600002288818","8.20899963378906","9.28499984741211","10.0869998931885","10.8959999084473","10.173999786377","8.79599952697754","7.64499998092651","7.31300020217896","6.5","5.57800006866455","5.18100023269653","4.91900014877319","4.63100004196167","4.21799993515015","3.74000000953674","3.31699991226196","2.91000008583069","2.73399996757507","3.44400000572205","3.18099999427795",
"Djibouti","DJI","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1640014648438","38.0209999084473","38.2029991149902","37.9949989318848","38.0279998779297","37.9910011291504","37.8759994506836","37.8019981384277","37.6759986877441","37.6870002746582","37.6110000610352","37.5089988708496","37.443000793457","37.3819999694824","37.2949981689453","37.1230010986328","36.9889984130859","36.8300018310547","36.818000793457","36.6080017089844","36.4230003356934","36.4109992980957","36.326000213623","36.181999206543","36.0699996948242","36.0260009765625","35.9690017700195","35.8600006103516","35.8619995117188","37.6199989318848","37.9010009765625",
"Dominica","DMA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0209999084473","9.87100028991699","11.081000328064","9.00300025939941","8.64999961853027","8.38099956512451","6.43599987030029","6.40299987792969","5.89300012588501","4.97499990463257","4.77799987792969","4.31300020217896","5.75400018692017","5.43499994277954","5.27600002288818","4.53700017929077","4.19799995422363","4.06799983978271","5.66900014877319","6.7649998664856","7.62200021743774","7.79500007629395","7.66800022125244","7.14699983596802","6.53000020980835","6.38000011444092","6.0460000038147","5.34700012207031","5.26900005340576","5.98400020599365","5.13399982452393",
"Dominican Republic","DOM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5299997329712","10.3120002746582","10.3999996185303","10.5590000152588","10.548999786377","10.5950002670288","10.5649995803833","10.6510000228882","10.71399974823","10.7959995269775","11.3920001983643","10.2690000534058","10.1160001754761","10.0909996032715","9.7819995880127","8.95600032806396","7.63500022888184","7.45300006866455","7.9539999961853","7.07999992370605","8.4060001373291","9.26599979400635","10.6009998321533","9.76599979400635","10.956000328064","10.7829999923706","8.1560001373291","9.16300010681152","9.41199970245361","9.08399963378906","12.5209999084473",
"Algeria","DZA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5790004730225","20.7220001220703","23.30299949646","25.7189998626709","30.7479991912842","28.4990005493164","26.1690006256104","27.1599998474121","28.5170001983643","29.7180004119873","27.8040008544922","27.0349998474121","25.4360008239746","18.2040004730225","17.2259998321533","15.2170000076294","19.0650005340576","17.6599998474121","18.1520004272461","19.1609992980957","17.2129993438721","17.0639991760254","16.3379993438721","15.6870002746582","16.6049995422363","18.3090000152588","18.4869995117188","18.5879993438721","18.6790008544922","20.8020000457764","20.4750003814697",
"East Asia & Pacific (excluding high income)","EAP","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.21626808488817","2.14240839695349","2.37609855537341","2.68256413145335","2.75782563805982","2.85445307003154","2.93747675590673","3.07830021169246","3.1430781797099","3.1052749775604","3.56812793385361","3.80754235293173","4.07132395840179","4.07289722365098","4.14373625345026","4.01583537183702","4.02854889892855","4.02363879117042","3.98766337313089","3.770409370975","3.69203958384823","3.62810725368546","3.59991279316717","3.58482438909764","3.6696374153148","3.57156557174489","3.48276230343056","3.39528626554272","3.47177043405047","3.89984751930638","3.5932445106234",
